WP ID,Filename,URL,Mime,Width,Height,Size KB,WP Post ID,Action,Reason,Sanity Match,Proposed Name,Becky Notes,#
1586,1-Input-Semantic-Platform-Agnostic-Design-System.pdf,https://beckyhead.com/wp-content/uploads/2025/12/1-Input-Semantic-Platform-Agnostic-Design-System.pdf,application/pdf,0,0,676,,skip-pdf,"PDF document, not image asset",,,,1
1652,1978-dolly-mainframe.png,https://beckyhead.com/wp-content/uploads/2025/12/1978-dolly-mainframe.png,image/png,1536,1024,3051,,skip-exists,Matches Sanity: hero-dolly-mainframe-1978.png,image-5dd197724f810653a84305de2b8d9ce5ff0bab60-1536x1024-png,,,2
1587,2-Report-DS-Basics-comparative-review-of-the-three-chatbot-outputs-Claude-vs-Gemini-vs-ChatGPT.pdf,https://beckyhead.com/wp-content/uploads/2025/12/2-Report-DS-Basics-comparative-review-of-the-three-chatbot-outputs-Claude-vs-Gemini-vs-ChatGPT.pdf,application/pdf,0,0,683,,skip-pdf,"PDF document, not image asset",,,,3
800,2025-08-24_04-52-25-scaled.png,https://beckyhead.com/wp-content/uploads/2025/08/2025-08-24_04-52-25-scaled.png,image/png,2560,1015,131,410,skip-scaled,WP scaled variant,,,,4
571,20250823_0609_Pink-Green-Pattern_remix_01k3bgpnr1e18s1vt7b1bf8b41.png,https://beckyhead.com/wp-content/uploads/2025/08/20250823_0609_Pink-Green-Pattern_remix_01k3bgpnr1e18s1vt7b1bf8b41.png,image/png,1024,1024,1827,111,import,,,,,5
1685,2026-01-04_05-44-49.png,https://beckyhead.com/wp-content/uploads/2026/01/2026-01-04_05-44-49.png,image/png,2515,1447,1264,,review,Unattached in WP — may be unused,,,archive,6
1588,3-PROMPT-Design-System-Rules.pdf,https://beckyhead.com/wp-content/uploads/2025/12/3-PROMPT-Design-System-Rules.pdf,application/pdf,0,0,232,,skip-pdf,"PDF document, not image asset",,,,7
1589,4-Output-Design-System-Ruleset-Strategic-Principles-Tactical-Implementation.pdf,https://beckyhead.com/wp-content/uploads/2025/12/4-Output-Design-System-Ruleset-Strategic-Principles-Tactical-Implementation.pdf,application/pdf,0,0,708,,skip-pdf,"PDF document, not image asset",,,,8
741,496-references-scaled.png,https://beckyhead.com/wp-content/uploads/2023/08/496-references-scaled.png,image/png,345,2560,196,166,skip-scaled,WP scaled variant,,,,9
1291,article_person_300dp_FE1295_FILL0_wght400_GRAD0_opsz48.svg,https://beckyhead.com/wp-content/uploads/2025/12/article_person_300dp_FE1295_FILL0_wght400_GRAD0_opsz48.svg,image/svg+xml,48,48,1,,skip-icon,Material Design icon SVG — use inline or icon library instead,,,,10
817,Becky-Head-Product-Leader-2025-vCMS.pdf,https://beckyhead.com/wp-content/uploads/2025/11/Becky-Head-Product-Leader-2025-vCMS.pdf,application/pdf,0,0,143,,skip-pdf,"PDF document, not image asset",,,,11
818,Becky-Head-Product-Leader-2025-vDS.pdf,https://beckyhead.com/wp-content/uploads/2025/11/Becky-Head-Product-Leader-2025-vDS.pdf,application/pdf,0,0,142,,skip-pdf,"PDF document, not image asset",,,,12
136,beckyalice-red.jpg,https://beckyhead.com/wp-content/uploads/2025/08/beckyalice-red.jpg,image/jpeg,466,331,35,,review,Unattached in WP — may be unused,,,archive,13
714,beebaby_of_berkeley.jpeg,https://beckyhead.com/wp-content/uploads/2025/08/beebaby_of_berkeley.jpeg,image/jpeg,984,798,360,482,import,,,,,14
715,beebaby.jpeg,https://beckyhead.com/wp-content/uploads/2025/08/beebaby.jpeg,image/jpeg,385,504,50,482,import,,,,,15
716,beehead_1990.jpeg,https://beckyhead.com/wp-content/uploads/2025/08/beehead_1990.jpeg,image/jpeg,360,428,51,482,import,,,,,16
713,beehead_2004_banner.png,https://beckyhead.com/wp-content/uploads/2025/08/beehead_2004_banner.png,image/png,753,364,465,482,skip-exists,Matches Sanity: site-beckyalice-hero-2004.png,image-966fc979f778d35e5670dc259ec4474abb4a1404-753x364-png,,,17
712,beehead_2021.jpeg,https://beckyhead.com/wp-content/uploads/2025/08/beehead_2021.jpeg,image/jpeg,1028,469,94,482,import,,,,,18
480,beehead_feature.jpg,https://beckyhead.com/wp-content/uploads/2025/08/beehead_feature.jpg,image/jpeg,1024,850,284,218,import,,,,,19
58,beehead.png,https://beckyhead.com/wp-content/uploads/2025/08/beehead.png,image/png,364,551,331,,review,Unattached in WP — may be unused,,,archive,20
495,beehead01_avatar.jpg,https://beckyhead.com/wp-content/uploads/2025/08/beehead01_avatar.jpg,image/jpeg,514,514,106,,review,Unattached in WP — may be unused,,,archive,21
496,beehead01_banner.jpg,https://beckyhead.com/wp-content/uploads/2025/08/beehead01_banner.jpg,image/jpeg,1024,514,129,,review,Unattached in WP — may be unused,,,archive,22
507,beelady01_avatar.jpg,https://beckyhead.com/wp-content/uploads/2025/08/beelady01_avatar.jpg,image/jpeg,535,534,163,,review,Unattached in WP — may be unused,,,archive,23
508,beelady01_banner.jpg,https://beckyhead.com/wp-content/uploads/2025/08/beelady01_banner.jpg,image/jpeg,1024,534,263,,review,Unattached in WP — may be unused,,,archive,24
1318,beelady01_feature_transparent.png,https://beckyhead.com/wp-content/uploads/2025/12/beelady01_feature_transparent.png,image/png,1284,1213,792,,review,Unattached in WP — may be unused,,,archive,25
509,beelady01_transparent.png,https://beckyhead.com/wp-content/uploads/2025/08/beelady01_transparent.png,image/png,1024,1536,2459,,skip-exists,Matches Sanity: site-beelady-full-transparent.png,image-a685f8d3aa4c29bd461323fa90a2fad6b42d615a-1024x1536-png,,,26
510,beelady01.jpeg,https://beckyhead.com/wp-content/uploads/2025/08/beelady01.jpeg,image/jpeg,1024,1536,580,,review,Unattached in WP — may be unused,,,archive,27
1324,beelady02_feature_transparent.png,https://beckyhead.com/wp-content/uploads/2025/12/beelady02_feature_transparent.png,image/png,1284,795,357,,review,Unattached in WP — may be unused,,,archive,28
708,beelady04_transparent.png,https://beckyhead.com/wp-content/uploads/2025/08/beelady04_transparent.png,image/png,834,1150,1447,,review,Unattached in WP — may be unused,,,archive,29
707,beelady04-1.jpeg,https://beckyhead.com/wp-content/uploads/2025/08/beelady04-1.jpeg,image/jpeg,1024,1536,409,,review,Unattached in WP — may be unused,,,archive,30
290,Beringer_Redesign_Home.webp,https://beckyhead.com/wp-content/uploads/2025/08/Beringer_Redesign_Home.webp,image/webp,2500,1441,352,286,skip-exists,Matches Sanity: cs-beringer-homepage-redesign.webp,image-93d1977eec08b974ff5f9d561307d85903fe866c-2500x1441-webp,,,31
291,Beringer_Redesign_Recipes.webp,https://beckyhead.com/wp-content/uploads/2025/08/Beringer_Redesign_Recipes.webp,image/webp,2500,1700,426,286,import,,,,,32
137,bex-violent.jpg,https://beckyhead.com/wp-content/uploads/2025/08/bex-violent.jpg,image/jpeg,479,479,34,,review,Unattached in WP — may be unused,,,archive,33
7,bg.jpg,https://beckyhead.com/wp-content/uploads/2025/08/bg.jpg,image/jpeg,450,546,34,,review,Unattached in WP — may be unused,,,archive,34
1292,business_center_300dp_FE1295_FILL0_wght400_GRAD0_opsz48.svg,https://beckyhead.com/wp-content/uploads/2025/12/business_center_300dp_FE1295_FILL0_wght400_GRAD0_opsz48.svg,image/svg+xml,48,48,0,,skip-icon,Material Design icon SVG — use inline or icon library instead,,,,35
1336,category_dist_latest.png,https://beckyhead.com/wp-content/uploads/2025/12/category_dist_latest.png,image/png,1500,900,63,,review,Unattached in WP — may be unused,,,import,36
68,cms-rfp-01.jpg,https://beckyhead.com/wp-content/uploads/2025/08/cms-rfp-01.jpg,image/jpeg,1341,499,174,,review,Unattached in WP — may be unused,,,import,37
69,cms-rfp-02.jpg,https://beckyhead.com/wp-content/uploads/2025/08/cms-rfp-02.jpg,image/jpeg,648,806,184,,review,Unattached in WP — may be unused,,,import,38
70,cms-rfp-03.jpg,https://beckyhead.com/wp-content/uploads/2025/08/cms-rfp-03.jpg,image/jpeg,695,157,33,,review,Unattached in WP — may be unused,,,import,39
1293,cognition_2_300dp_FE1295_FILL0_wght400_GRAD0_opsz48.svg,https://beckyhead.com/wp-content/uploads/2025/12/cognition_2_300dp_FE1295_FILL0_wght400_GRAD0_opsz48.svg,image/svg+xml,48,48,1,,skip-icon,Material Design icon SVG — use inline or icon library instead,,,,40
71,Content_Model_Template-scaled.png,https://beckyhead.com/wp-content/uploads/2025/08/Content_Model_Template-scaled.png,image/png,2560,852,190,,skip-scaled,WP scaled variant,,,,41
731,content-model.jpg,https://beckyhead.com/wp-content/uploads/2023/08/content-model.jpg,image/jpeg,1584,1620,314,166,import,,,,,42
67,contentful-quote.png,https://beckyhead.com/wp-content/uploads/2025/08/contentful-quote.png,image/png,1318,308,44,,skip-exists,Matches Sanity: cs-beauty-contentful-quote.png,image-1d713b04049019d8cb62eba71f2a9fac9c0d1866-1318x308-png,,,43
13,cropped-favicon.png,https://beckyhead.com/wp-content/uploads/2025/08/cropped-favicon.png,image/png,512,512,124,12,import,,,,,44
1294,desktop_mac_300dp_FE1295_FILL0_wght400_GRAD0_opsz48.svg,https://beckyhead.com/wp-content/uploads/2025/12/desktop_mac_300dp_FE1295_FILL0_wght400_GRAD0_opsz48.svg,image/svg+xml,48,48,0,,skip-icon,Material Design icon SVG — use inline or icon library instead,,,,45
138,dont-freak-out.jpg,https://beckyhead.com/wp-content/uploads/2025/08/dont-freak-out.jpg,image/jpeg,400,552,34,,review,Unattached in WP — may be unused,,,archive,46
1295,dynamic_feed_300dp_FE1295_FILL0_wght400_GRAD0_opsz48.svg,https://beckyhead.com/wp-content/uploads/2025/12/dynamic_feed_300dp_FE1295_FILL0_wght400_GRAD0_opsz48.svg,image/svg+xml,48,48,0,,skip-icon,Material Design icon SVG — use inline or icon library instead,,,,47
12,favicon.png,https://beckyhead.com/wp-content/uploads/2025/08/favicon.png,image/png,200,191,20,,review,Unattached in WP — may be unused,,,archive,48
1296,flowchart_300dp_FE1295_FILL0_wght400_GRAD0_opsz48.svg,https://beckyhead.com/wp-content/uploads/2025/12/flowchart_300dp_FE1295_FILL0_wght400_GRAD0_opsz48.svg,image/svg+xml,48,48,0,,skip-icon,Material Design icon SVG — use inline or icon library instead,,,,49
80,fx-networks-01-scaled.jpg,https://beckyhead.com/wp-content/uploads/2021/08/fx-networks-01-scaled.jpg,image/jpeg,2560,1439,279,,skip-scaled,WP scaled variant,,,import,50
81,fx-networks-02.jpg,https://beckyhead.com/wp-content/uploads/2021/08/fx-networks-02.jpg,image/jpeg,2431,1839,752,,review,Unattached in WP — may be unused,,,import,51
312,fx-networks-featured.jpg,https://beckyhead.com/wp-content/uploads/2021/08/fx-networks-featured.jpg,image/jpeg,2431,1072,583,271,import,,,,,52
51,fx-wwdits-sq.webp,https://beckyhead.com/wp-content/uploads/2021/08/fx-wwdits-sq.webp,image/webp,2500,1896,418,,review,Unattached in WP — may be unused,,,import,53
939,Gemini_Generated_Image_lup7x4lup7x4lup7-scaled.png,https://beckyhead.com/wp-content/uploads/2025/11/Gemini_Generated_Image_lup7x4lup7x4lup7-scaled.png,image/png,2560,1396,4541,853,skip-scaled,WP scaled variant,,,import,54
978,Gemini_Generated_Image_o15et5o15et5o15e-scaled.png,https://beckyhead.com/wp-content/uploads/2025/11/Gemini_Generated_Image_o15et5o15et5o15e-scaled.png,image/png,2560,1396,4282,855,skip-scaled,WP scaled variant,,,import,55
940,Gemini_Generated_Image_tcuyfktcuyfktcuy-scaled.png,https://beckyhead.com/wp-content/uploads/2025/11/Gemini_Generated_Image_tcuyfktcuyfktcuy-scaled.png,image/png,2560,1396,4298,853,skip-scaled,WP scaled variant,,,import,56
72,global-content-model.jpg,https://beckyhead.com/wp-content/uploads/2025/08/global-content-model.jpg,image/jpeg,1950,1773,199,,review,Unattached in WP — may be unused,,,import,57
1297,graph_2_300dp_FE1295_FILL0_wght400_GRAD0_opsz48.svg,https://beckyhead.com/wp-content/uploads/2025/12/graph_2_300dp_FE1295_FILL0_wght400_GRAD0_opsz48.svg,image/svg+xml,48,48,1,,skip-icon,Material Design icon SVG — use inline or icon library instead,,,,58
1298,graph_5_300dp_FE1295_FILL0_wght400_GRAD0_opsz48.svg,https://beckyhead.com/wp-content/uploads/2025/12/graph_5_300dp_FE1295_FILL0_wght400_GRAD0_opsz48.svg,image/svg+xml,48,48,2,,skip-icon,Material Design icon SVG — use inline or icon library instead,,,,59
390,image-1-2.png,https://beckyhead.com/wp-content/uploads/2025/08/image-1-2.png,image/png,817,602,655,388,skip-exists,Matches Sanity: cs-prestige-beauty-design-system.png,image-b38a894e86773a1488a66137e8362f50070086b0-817x602-png,,,60
281,image-1.png,https://beckyhead.com/wp-content/uploads/2025/08/image-1.png,image/png,1790,2000,1763,280,import,,,,,61
282,image-2.png,https://beckyhead.com/wp-content/uploads/2025/08/image-2.png,image/png,1500,2396,1898,280,skip-exists,Matches Sanity: cs-bareminerals-detail-2.png,image-d0909e4b7a076e5541bfffc845e5b0282d6dd255-1500x2396-png,,,62
275,image.png,https://beckyhead.com/wp-content/uploads/2025/08/image.png,image/png,800,800,547,274,import,,,,,63
91,image.webp,https://beckyhead.com/wp-content/uploads/2021/08/image.webp,image/webp,677,2500,141,,review,Unattached in WP — may be unused,,,import,64
1346,knowledge_graph_dark.svg,https://beckyhead.com/wp-content/uploads/2025/12/knowledge_graph_dark.svg,image/svg+xml,781,554,57,,skip-exists,Matches Sanity: diagram-knowledge-graph-dark.svg,image-59e90f0676ddecd217086a9cecf8f72733f4aaec-781x554-svg,,,65
1337,knowledge_graph_latest.png,https://beckyhead.com/wp-content/uploads/2025/12/knowledge_graph_latest.png,image/png,1890,1185,177,,review,Unattached in WP — may be unused,,,archive,66
1348,knowledge_graph_light.svg,https://beckyhead.com/wp-content/uploads/2025/12/knowledge_graph_light.svg,image/svg+xml,781,554,56,,review,Unattached in WP — may be unused,,,import,67
815,luxury_dot_com-Background-Removed.png,https://beckyhead.com/wp-content/uploads/2025/10/luxury_dot_com-Background-Removed.png,image/png,1536,1024,1161,814,skip-exists,Matches Sanity: article-luxury-dot-com-illustration.png,image-e866a7e1175c5d1ccdf81ebce595838ba8bd4dd5-1536x1024-png,,,68
1325,luxury_dot_com-feature_trans-1.png,https://beckyhead.com/wp-content/uploads/2025/12/luxury_dot_com-feature_trans-1.png,image/png,972,882,494,,review,Unattached in WP — may be unused,,,Import,69
1316,luxury_dot_com-feature_trans.png,https://beckyhead.com/wp-content/uploads/2025/12/luxury_dot_com-feature_trans.png,image/png,972,750,329,,review,Unattached in WP — may be unused,,,archive,70
1180,luxury_dot_com-feature.jpg,https://beckyhead.com/wp-content/uploads/2025/08/luxury_dot_com-feature.jpg,image/jpeg,972,750,108,814,import,,,,,71
296,lyris-landingpage-app-create.webp,https://beckyhead.com/wp-content/uploads/2025/08/lyris-landingpage-app-create.webp,image/webp,940,1850,25,294,import,,,,,72
295,lyris-landingpage-app.webp,https://beckyhead.com/wp-content/uploads/2025/08/lyris-landingpage-app.webp,image/webp,968,982,22,294,import,,,,,73
297,lyris-landingpages-1024x817-1.webp,https://beckyhead.com/wp-content/uploads/2025/08/lyris-landingpages-1024x817-1.webp,image/webp,1024,817,446,294,skip-exists,Matches Sanity: cs-lyris-landing-pages.webp,image-360d6f4351e2242bda6107a773f6cf6b2f78683d-1024x817-webp,,,74
514,mushroom01.png,https://beckyhead.com/wp-content/uploads/2025/08/mushroom01.png,image/png,576,575,519,,review,Unattached in WP — may be unused,,,archive,75
1299,news_300dp_FE1295_FILL0_wght400_GRAD0_opsz48.svg,https://beckyhead.com/wp-content/uploads/2025/12/news_300dp_FE1295_FILL0_wght400_GRAD0_opsz48.svg,image/svg+xml,48,48,0,,skip-icon,Material Design icon SVG — use inline or icon library instead,,,,76
107,ort-project-scrolling.webp,https://beckyhead.com/wp-content/uploads/2018/05/ort-project-scrolling.webp,image/webp,483,2500,71,,review,Unattached in WP — may be unused,,,archive,77
749,qa4.homepage_banner.png,https://beckyhead.com/wp-content/uploads/2023/08/qa4.homepage_banner.png,image/png,1024,320,635,166,skip-exists,Matches Sanity: cs-beauty-homepage-banner.png,image-fe296fa01516400a09c92db2c85ac3f26d279f36-1024x320-png,,,78
747,qa4.homepage1.png,https://beckyhead.com/wp-content/uploads/2023/08/qa4.homepage1.png,image/png,1024,1024,1793,166,skip-exists,Matches Sanity: cs-beauty-homepage.png,image-cbbac2e4e5a7640dcf7e91e5962a73232b977c08-1024x1024-png,,,79
1619,retro-computer-desk-arrangement-2-scaled.jpg,https://beckyhead.com/wp-content/uploads/2025/12/retro-computer-desk-arrangement-2-scaled.jpg,image/jpeg,2560,1707,141,1437,skip-scaled,WP scaled variant,,,,80
1300,rocket_launch_300dp_FE1295_FILL0_wght400_GRAD0_opsz48.svg,https://beckyhead.com/wp-content/uploads/2025/12/rocket_launch_300dp_FE1295_FILL0_wght400_GRAD0_opsz48.svg,image/svg+xml,48,48,1,,skip-icon,Material Design icon SVG — use inline or icon library instead,,,,81
1684,Screenshot-2026-01-04-at-6.03.55-AM-scaled.png,https://beckyhead.com/wp-content/uploads/2026/01/Screenshot-2026-01-04-at-6.03.55-AM-scaled.png,image/png,2560,1432,1078,,skip-scaled,WP scaled variant,,,,82
11,std-logo-light-30k-Becky-Prince-Head.png,https://beckyhead.com/wp-content/uploads/2025/08/std-logo-light-30k-Becky-Prince-Head.png,image/png,300,127,19,,review,Unattached in WP — may be unused,,,archive,83
59,std-logo-light.png,https://beckyhead.com/wp-content/uploads/2025/08/std-logo-light.png,image/png,1195,507,48,,skip-exists,Matches Sanity: site-sugartown-logo-light.png,image-a52fe5565d8380b786311f7823deb5018f471a4a-1195x507-png,,,84
698,tfb-light-bg.png,https://beckyhead.com/wp-content/uploads/2025/08/tfb-light-bg.png,image/png,2264,943,2719,388,skip-exists,Matches Sanity: cs-prestige-beauty-tfb-light.png,image-7bf47353614ec2868a912c700a83b2566f95f924-2264x943-png,,,85
1301,timeline_300dp_FE1295_FILL0_wght400_GRAD0_opsz48.svg,https://beckyhead.com/wp-content/uploads/2025/12/timeline_300dp_FE1295_FILL0_wght400_GRAD0_opsz48.svg,image/svg+xml,48,48,1,,skip-icon,Material Design icon SVG — use inline or icon library instead,,,,86
314,wcag-scorecard-fx.jpg,https://beckyhead.com/wp-content/uploads/2021/08/wcag-scorecard-fx.jpg,image/jpeg,2081,1296,643,271,import,,,,,87
1302,work_300dp_FE1295_FILL0_wght400_GRAD0_opsz48.svg,https://beckyhead.com/wp-content/uploads/2025/12/work_300dp_FE1295_FILL0_wght400_GRAD0_opsz48.svg,image/svg+xml,48,48,0,,skip-icon,Material Design icon SVG — use inline or icon library instead,,,,88
106,www.ortproject.com_artwork_-edited.webp,https://beckyhead.com/wp-content/uploads/2025/08/www.ortproject.com_artwork_-edited.webp,image/webp,999,1775,168,,review,Unattached in WP — may be unused,,,archive,89
105,www.ortproject.com_artwork_-scaled.webp,https://beckyhead.com/wp-content/uploads/2018/05/www.ortproject.com_artwork_-scaled.webp,image/webp,528,2560,114,,skip-scaled,WP scaled variant,,,,90
109,www.ortproject.com_artwork_ig-1.webp,https://beckyhead.com/wp-content/uploads/2018/05/www.ortproject.com_artwork_ig-1.webp,image/webp,2500,2213,335,,review,Unattached in WP — may be unused,,,archive,91
108,www.ortproject.com_artwork_ig.webp,https://beckyhead.com/wp-content/uploads/2018/05/www.ortproject.com_artwork_ig.webp,image/webp,2500,2213,335,,review,Unattached in WP — may be unused,,,archive,92
104,www.ortproject.com_home_scroll-scaled.webp,https://beckyhead.com/wp-content/uploads/2018/05/www.ortproject.com_home_scroll-scaled.webp,image/webp,567,2560,123,,skip-scaled,WP scaled variant,,,,93
103,www.ortproject.com_home-scaled.webp,https://beckyhead.com/wp-content/uploads/2018/05/www.ortproject.com_home-scaled.webp,image/webp,1745,2560,188,,skip-scaled,WP scaled variant,,,,94