id,title,slug,description,articles,caseStudies,nodes,total
006f3a18-2860-4506-aa84-39d795c88e5e,,chatgpt-canvas,,0,0,2,2
29a6a3d7-cce0-4b1c-b0dd-e960ddc34152,,ios,,0,0,0,0
65a3e00e-e4e4-4d4c-8a05-5ab5eed2a9aa,,ewinery,,0,1,0,1
8d4ae4b4-b4e1-40a6-ad2b-e7b118a6ae2c,,filemaker-pro,,0,1,0,1
94df817c-15a8-4f19-a47e-cc93fc5a883d,,apple,,1,0,0,1
b9727392-5ca1-45a5-9a5e-ca1e838ac650,,riversand,,1,0,0,1
e0b6850a-4a6a-4ede-aa2e-fe15f6e538c1,,aem-assets,,1,0,0,1
e853496b-ca23-4a8e-a865-38ea672ad08b,,google,,1,1,0,2
f53d393e-c14e-4c7e-9f28-63d014a030c7,,cwv,,1,0,0,1
fe659e15-969e-42d8-93fa-1fedb57c5323,,eraser-io,,0,0,1,1
ffa71aae-af60-492e-9dc9-8018ddd4faba,,storyblok,,0,1,0,1
tool-acquia,,acquia,,1,0,0,1
tool-aem,,aem,,0,1,0,1
tool-celum,,celum,,0,1,0,1
tool-chatgpt,,chatgpt,,1,0,9,10
tool-claude,,claude,,1,0,15,16
tool-claude-code,,claude-code,,4,0,8,12
tool-codex,,codex,,0,0,1,1
tool-contentful,,contentful,,1,1,0,2
tool-css,,css,,0,1,5,6
tool-drupal,,drupal,,0,1,0,1
tool-figma,,figma,,1,0,1,2
tool-gemini,,gemini,,1,0,19,20
tool-git,,git,,0,0,2,2
tool-github,,github,,1,0,0,1
tool-javascript,,javascript,,0,0,0,0
tool-linear,,linear,,0,0,0,0
tool-matplotlib,,matplotlib,,0,0,0,0
tool-mermaid,,mermaid,,0,0,3,3
tool-netlify,,netlify,,0,0,0,0
tool-networkx,,networkx,,0,0,1,1
tool-oracle-atg,,oracle-atg,,0,1,0,1
tool-python,,python,,0,0,9,9
tool-react,,react,,0,0,3,3
tool-sanity,,sanity,,3,0,8,11
tool-shopify,,shopify,,0,0,1,1
tool-storybook,,storybook,,0,0,2,2
tool-turborepo,,turborepo,,0,0,0,0
tool-typescript,,typescript,,0,0,0,0
tool-vite,,vite,,0,0,0,0
tool-wordpress,,wordpress,,0,0,5,5
